date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:28:12	79868/79868	---M--	200	added ('OK')	image/png	etag:%2252607a5ef09ebfd6d071cafa4f54bc9c%22	https://luna1.co/fb1d58.png	C:/My%20Web%20Sites/asana/luna1.co/fb1d58.png	(from https://asana.com/apps/pomodoneapp)
12:28:13	146814/146814	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:48:40%20GMT	https://asana.com/de/apps/pomodoneapp	C:/My%20Web%20Sites/asana/asana.com/de/apps/pomodoneapp.html	(from https://asana.com/apps/pomodoneapp)
12:28:13	146456/146456	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:56:26%20GMT	https://asana.com/es/apps/pomodoneapp	C:/My%20Web%20Sites/asana/asana.com/es/apps/pomodoneapp.html	(from https://asana.com/apps/pomodoneapp)
12:28:13	147995/147995	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:52:44%20GMT	https://asana.com/fr/apps/pomodoneapp	C:/My%20Web%20Sites/asana/asana.com/fr/apps/pomodoneapp.html	(from https://asana.com/apps/pomodoneapp)
12:28:14	146103/146103	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:17:14%20GMT	https://asana.com/pt/apps/pomodoneapp	C:/My%20Web%20Sites/asana/asana.com/pt/apps/pomodoneapp.html	(from https://asana.com/apps/pomodoneapp)
12:28:14	149383/149383	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:23:02%20GMT	https://asana.com/ja/apps/pomodoneapp	C:/My%20Web%20Sites/asana/asana.com/ja/apps/pomodoneapp.html	(from https://asana.com/apps/pomodoneapp)
12:28:14	145603/145603	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:20:48%20GMT	https://asana.com/de/apps/cloudapp	C:/My%20Web%20Sites/asana/asana.com/de/apps/cloudapp.html	(from https://asana.com/apps/cloudapp)
12:28:15	145724/145724	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:56:30%20GMT	https://asana.com/es/apps/cloudapp	C:/My%20Web%20Sites/asana/asana.com/es/apps/cloudapp.html	(from https://asana.com/apps/cloudapp)
12:28:15	146897/146897	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:22:50%20GMT	https://asana.com/fr/apps/cloudapp	C:/My%20Web%20Sites/asana/asana.com/fr/apps/cloudapp.html	(from https://asana.com/apps/cloudapp)
12:28:15	145278/145278	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:24:16%20GMT	https://asana.com/pt/apps/cloudapp	C:/My%20Web%20Sites/asana/asana.com/pt/apps/cloudapp.html	(from https://asana.com/apps/cloudapp)
12:28:15	2710997/2710997	---M--	200	added ('OK')	image/gif	etag:%22f610ac8c944494741f62185971e1c7df%22	https://luna1.co/ae81ce.gif	C:/My%20Web%20Sites/asana/luna1.co/ae81ce.gif	(from https://asana.com/apps/cloudapp)
12:28:15	148930/148930	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:25:38%20GMT	https://asana.com/ja/apps/cloudapp	C:/My%20Web%20Sites/asana/asana.com/ja/apps/cloudapp.html	(from https://asana.com/apps/cloudapp)
12:28:17	58645/58645	---M--	200	added ('OK')	image/png	etag:%225a06e5c1795d9b2944c3c1015f348d98%22	https://luna1.co/77ebbb.png	C:/My%20Web%20Sites/asana/luna1.co/77ebbb.png	(from https://asana.com/apps/lambdatest)
12:28:17	145553/145553	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:39:20%20GMT	https://asana.com/de/apps/lambdatest	C:/My%20Web%20Sites/asana/asana.com/de/apps/lambdatest.html	(from https://asana.com/apps/lambdatest)
12:28:17	145298/145298	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:28:26%20GMT	https://asana.com/es/apps/lambdatest	C:/My%20Web%20Sites/asana/asana.com/es/apps/lambdatest.html	(from https://asana.com/apps/lambdatest)
12:28:17	146746/146746	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:20:00%20GMT	https://asana.com/fr/apps/lambdatest	C:/My%20Web%20Sites/asana/asana.com/fr/apps/lambdatest.html	(from https://asana.com/apps/lambdatest)
12:28:18	144974/144974	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:03:48%20GMT	https://asana.com/pt/apps/lambdatest	C:/My%20Web%20Sites/asana/asana.com/pt/apps/lambdatest.html	(from https://asana.com/apps/lambdatest)
12:28:18	148498/148498	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:23:20%20GMT	https://asana.com/ja/apps/lambdatest	C:/My%20Web%20Sites/asana/asana.com/ja/apps/lambdatest.html	(from https://asana.com/apps/lambdatest)
12:28:18	34724/34724	---M--	200	added ('OK')	image/png	etag:%22553dbe5c5cbacb512abe60f92af9dd2f%22	https://luna1.co/408d4c.png	C:/My%20Web%20Sites/asana/luna1.co/408d4c.png	(from https://asana.com/apps/pleexy)
12:28:19	145163/145163	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:42:10%20GMT	https://asana.com/de/apps/pleexy	C:/My%20Web%20Sites/asana/asana.com/de/apps/pleexy.html	(from https://asana.com/apps/pleexy)
12:28:19	144989/144989	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:47:40%20GMT	https://asana.com/es/apps/pleexy	C:/My%20Web%20Sites/asana/asana.com/es/apps/pleexy.html	(from https://asana.com/apps/pleexy)
12:28:19	146171/146171	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:11:16%20GMT	https://asana.com/fr/apps/pleexy	C:/My%20Web%20Sites/asana/asana.com/fr/apps/pleexy.html	(from https://asana.com/apps/pleexy)
12:28:19	144782/144782	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:48:02%20GMT	https://asana.com/pt/apps/pleexy	C:/My%20Web%20Sites/asana/asana.com/pt/apps/pleexy.html	(from https://asana.com/apps/pleexy)
12:28:20	147809/147809	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:42:50%20GMT	https://asana.com/ja/apps/pleexy	C:/My%20Web%20Sites/asana/asana.com/ja/apps/pleexy.html	(from https://asana.com/apps/pleexy)
12:28:20	143734/143734	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:42:48%20GMT	https://asana.com/de/apps/weekdone	C:/My%20Web%20Sites/asana/asana.com/de/apps/weekdone.html	(from https://asana.com/apps/weekdone)
12:28:20	143413/143413	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:59:04%20GMT	https://asana.com/es/apps/weekdone	C:/My%20Web%20Sites/asana/asana.com/es/apps/weekdone.html	(from https://asana.com/apps/weekdone)
12:28:20	145019/145019	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:34:02%20GMT	https://asana.com/fr/apps/weekdone	C:/My%20Web%20Sites/asana/asana.com/fr/apps/weekdone.html	(from https://asana.com/apps/weekdone)
12:28:21	143176/143176	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:32:56%20GMT	https://asana.com/pt/apps/weekdone	C:/My%20Web%20Sites/asana/asana.com/pt/apps/weekdone.html	(from https://asana.com/apps/weekdone)
12:28:21	146299/146299	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:14:48%20GMT	https://asana.com/ja/apps/weekdone	C:/My%20Web%20Sites/asana/asana.com/ja/apps/weekdone.html	(from https://asana.com/apps/weekdone)
12:28:21	125598/125598	---M--	200	added ('OK')	image/png	etag:%22fe7d246971810c688cdb15ccc1e821a6%22	https://luna1.co/b22e3a.png	C:/My%20Web%20Sites/asana/luna1.co/b22e3a.png	(from https://asana.com/apps/missive)
12:28:21	145181/145181	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:48:32%20GMT	https://asana.com/de/apps/missive	C:/My%20Web%20Sites/asana/asana.com/de/apps/missive.html	(from https://asana.com/apps/missive)
12:28:22	144834/144834	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:19:56%20GMT	https://asana.com/es/apps/missive	C:/My%20Web%20Sites/asana/asana.com/es/apps/missive.html	(from https://asana.com/apps/missive)
12:28:22	146258/146258	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:18:06%20GMT	https://asana.com/fr/apps/missive	C:/My%20Web%20Sites/asana/asana.com/fr/apps/missive.html	(from https://asana.com/apps/missive)
12:28:22	144466/144466	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:11:18%20GMT	https://asana.com/pt/apps/missive	C:/My%20Web%20Sites/asana/asana.com/pt/apps/missive.html	(from https://asana.com/apps/missive)
12:28:23	147608/147608	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:16:52%20GMT	https://asana.com/ja/apps/missive	C:/My%20Web%20Sites/asana/asana.com/ja/apps/missive.html	(from https://asana.com/apps/missive)
12:28:23	26045/26045	---M--	200	added ('OK')	image/png	etag:%22ebfec42a2e30e758317e225293a037fc%22	https://luna1.co/b55c1e.png	C:/My%20Web%20Sites/asana/luna1.co/b55c1e.png	(from https://asana.com/apps/miro)
12:28:23	146169/146169	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:34:30%20GMT	https://asana.com/de/apps/miro	C:/My%20Web%20Sites/asana/asana.com/de/apps/miro.html	(from https://asana.com/apps/miro)
12:28:23	145819/145819	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:33:18%20GMT	https://asana.com/es/apps/miro	C:/My%20Web%20Sites/asana/asana.com/es/apps/miro.html	(from https://asana.com/apps/miro)
12:28:24	147500/147500	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:48:46%20GMT	https://asana.com/fr/apps/miro	C:/My%20Web%20Sites/asana/asana.com/fr/apps/miro.html	(from https://asana.com/apps/miro)
12:28:24	145625/145625	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:55:42%20GMT	https://asana.com/pt/apps/miro	C:/My%20Web%20Sites/asana/asana.com/pt/apps/miro.html	(from https://asana.com/apps/miro)
12:28:24	149243/149243	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:36:16%20GMT	https://asana.com/ja/apps/miro	C:/My%20Web%20Sites/asana/asana.com/ja/apps/miro.html	(from https://asana.com/apps/miro)
12:28:25	183537/183537	---M--	200	added ('OK')	image/png	etag:%2275871250d969bde465a9ce20fb39e7e0%22	https://luna1.co/531c7f.png	C:/My%20Web%20Sites/asana/luna1.co/531c7f.png	(from https://asana.com/apps/aha)
12:28:25	144498/144498	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:37:04%20GMT	https://asana.com/de/apps/aha	C:/My%20Web%20Sites/asana/asana.com/de/apps/aha.html	(from https://asana.com/apps/aha)
12:28:25	144054/144054	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:24:06%20GMT	https://asana.com/es/apps/aha	C:/My%20Web%20Sites/asana/asana.com/es/apps/aha.html	(from https://asana.com/apps/aha)
12:28:26	145837/145837	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:18:00%20GMT	https://asana.com/fr/apps/aha	C:/My%20Web%20Sites/asana/asana.com/fr/apps/aha.html	(from https://asana.com/apps/aha)
12:28:26	143936/143936	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:32:40%20GMT	https://asana.com/pt/apps/aha	C:/My%20Web%20Sites/asana/asana.com/pt/apps/aha.html	(from https://asana.com/apps/aha)
12:28:26	147163/147163	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:39:30%20GMT	https://asana.com/ja/apps/aha	C:/My%20Web%20Sites/asana/asana.com/ja/apps/aha.html	(from https://asana.com/apps/aha)
12:28:27	16771/16771	---M--	200	added ('OK')	image/jpeg	etag:%222f19aa5dc831f17dededd2c5105c5de0%22	https://luna1.co/06c46f.jpg	C:/My%20Web%20Sites/asana/luna1.co/06c46f.jpg	(from https://asana.com/apps/scriby)
12:28:27	144552/144552	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:45:24%20GMT	https://asana.com/de/apps/scriby	C:/My%20Web%20Sites/asana/asana.com/de/apps/scriby.html	(from https://asana.com/apps/scriby)
12:28:27	144600/144600	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:02:34%20GMT	https://asana.com/es/apps/scriby	C:/My%20Web%20Sites/asana/asana.com/es/apps/scriby.html	(from https://asana.com/apps/scriby)
12:28:27	145606/145606	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:18:02%20GMT	https://asana.com/fr/apps/scriby	C:/My%20Web%20Sites/asana/asana.com/fr/apps/scriby.html	(from https://asana.com/apps/scriby)
12:28:28	144130/144130	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:18:42%20GMT	https://asana.com/pt/apps/scriby	C:/My%20Web%20Sites/asana/asana.com/pt/apps/scriby.html	(from https://asana.com/apps/scriby)
12:28:28	146985/146985	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:47:18%20GMT	https://asana.com/ja/apps/scriby	C:/My%20Web%20Sites/asana/asana.com/ja/apps/scriby.html	(from https://asana.com/apps/scriby)
12:28:28	143712/143712	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:08:08%20GMT	https://asana.com/de/apps/fancyhands	C:/My%20Web%20Sites/asana/asana.com/de/apps/fancyhands.html	(from https://asana.com/apps/fancyhands)
12:28:29	143441/143441	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:19:24%20GMT	https://asana.com/es/apps/fancyhands	C:/My%20Web%20Sites/asana/asana.com/es/apps/fancyhands.html	(from https://asana.com/apps/fancyhands)
12:28:29	144834/144834	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:32:20%20GMT	https://asana.com/fr/apps/fancyhands	C:/My%20Web%20Sites/asana/asana.com/fr/apps/fancyhands.html	(from https://asana.com/apps/fancyhands)
12:28:29	143114/143114	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:46:14%20GMT	https://asana.com/pt/apps/fancyhands	C:/My%20Web%20Sites/asana/asana.com/pt/apps/fancyhands.html	(from https://asana.com/apps/fancyhands)
12:28:29	146415/146415	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:04:14%20GMT	https://asana.com/ja/apps/fancyhands	C:/My%20Web%20Sites/asana/asana.com/ja/apps/fancyhands.html	(from https://asana.com/apps/fancyhands)
12:28:30	64140/64140	---M--	200	added ('OK')	image/png	etag:%226fb0286725e8789e617cbde9dee52cc1%22	https://luna1.co/bcc0db.png	C:/My%20Web%20Sites/asana/luna1.co/bcc0db.png	(from https://asana.com/apps/adamdotai)
12:28:30	144371/144371	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:32:48%20GMT	https://asana.com/de/apps/adamdotai	C:/My%20Web%20Sites/asana/asana.com/de/apps/adamdotai.html	(from https://asana.com/apps/adamdotai)
12:28:31	144059/144059	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:43:32%20GMT	https://asana.com/es/apps/adamdotai	C:/My%20Web%20Sites/asana/asana.com/es/apps/adamdotai.html	(from https://asana.com/apps/adamdotai)
12:28:31	145519/145519	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:36:26%20GMT	https://asana.com/fr/apps/adamdotai	C:/My%20Web%20Sites/asana/asana.com/fr/apps/adamdotai.html	(from https://asana.com/apps/adamdotai)
12:28:31	143873/143873	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:50:14%20GMT	https://asana.com/pt/apps/adamdotai	C:/My%20Web%20Sites/asana/asana.com/pt/apps/adamdotai.html	(from https://asana.com/apps/adamdotai)
12:28:31	146985/146985	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:19:14%20GMT	https://asana.com/ja/apps/adamdotai	C:/My%20Web%20Sites/asana/asana.com/ja/apps/adamdotai.html	(from https://asana.com/apps/adamdotai)
12:28:32	56853/56853	---M--	200	added ('OK')	image/png	etag:%22a1a8fcafcd67c62a38d66e9db9ad0d77%22	https://luna1.co/28eec4.png	C:/My%20Web%20Sites/asana/luna1.co/28eec4.png	(from https://asana.com/apps/cloudwright)
12:28:32	144144/144144	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:50:26%20GMT	https://asana.com/de/apps/cloudwright	C:/My%20Web%20Sites/asana/asana.com/de/apps/cloudwright.html	(from https://asana.com/apps/cloudwright)
12:28:33	144034/144034	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:05:52%20GMT	https://asana.com/es/apps/cloudwright	C:/My%20Web%20Sites/asana/asana.com/es/apps/cloudwright.html	(from https://asana.com/apps/cloudwright)
12:28:33	145384/145384	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:36:06%20GMT	https://asana.com/fr/apps/cloudwright	C:/My%20Web%20Sites/asana/asana.com/fr/apps/cloudwright.html	(from https://asana.com/apps/cloudwright)
12:28:33	143637/143637	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:59:22%20GMT	https://asana.com/pt/apps/cloudwright	C:/My%20Web%20Sites/asana/asana.com/pt/apps/cloudwright.html	(from https://asana.com/apps/cloudwright)
12:28:33	146763/146763	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:22:42%20GMT	https://asana.com/ja/apps/cloudwright	C:/My%20Web%20Sites/asana/asana.com/ja/apps/cloudwright.html	(from https://asana.com/apps/cloudwright)
12:28:34	67890/67890	---M--	200	added ('OK')	image/png	etag:%22f9bdc52d59b032c15351bf7625d94ef9%22	https://luna1.co/4a52bf.png	C:/My%20Web%20Sites/asana/luna1.co/4a52bf.png	(from https://asana.com/apps/toggl)
12:28:34	145239/145239	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:15:36%20GMT	https://asana.com/de/apps/toggl	C:/My%20Web%20Sites/asana/asana.com/de/apps/toggl.html	(from https://asana.com/apps/toggl)
12:28:35	144949/144949	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:19:50%20GMT	https://asana.com/es/apps/toggl	C:/My%20Web%20Sites/asana/asana.com/es/apps/toggl.html	(from https://asana.com/apps/toggl)
12:28:35	146216/146216	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:49:12%20GMT	https://asana.com/fr/apps/toggl	C:/My%20Web%20Sites/asana/asana.com/fr/apps/toggl.html	(from https://asana.com/apps/toggl)
12:28:35	144668/144668	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:53:10%20GMT	https://asana.com/pt/apps/toggl	C:/My%20Web%20Sites/asana/asana.com/pt/apps/toggl.html	(from https://asana.com/apps/toggl)
12:28:35	148055/148055	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:27:08%20GMT	https://asana.com/ja/apps/toggl	C:/My%20Web%20Sites/asana/asana.com/ja/apps/toggl.html	(from https://asana.com/apps/toggl)
12:28:36	63507/63507	---M--	200	added ('OK')	image/jpeg	etag:%2227ba346e8d6be02517a1fff2da797d68%22	https://luna1.co/db57b7.jpg	C:/My%20Web%20Sites/asana/luna1.co/db57b7.jpg	(from https://asana.com/apps/timedoctor)
12:28:36	145833/145833	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:57:04%20GMT	https://asana.com/de/apps/timedoctor	C:/My%20Web%20Sites/asana/asana.com/de/apps/timedoctor.html	(from https://asana.com/apps/timedoctor)
12:28:37	145336/145336	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:53:40%20GMT	https://asana.com/es/apps/timedoctor	C:/My%20Web%20Sites/asana/asana.com/es/apps/timedoctor.html	(from https://asana.com/apps/timedoctor)
12:28:37	146974/146974	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:39:40%20GMT	https://asana.com/fr/apps/timedoctor	C:/My%20Web%20Sites/asana/asana.com/fr/apps/timedoctor.html	(from https://asana.com/apps/timedoctor)
12:28:37	145115/145115	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:45:08%20GMT	https://asana.com/pt/apps/timedoctor	C:/My%20Web%20Sites/asana/asana.com/pt/apps/timedoctor.html	(from https://asana.com/apps/timedoctor)
12:28:37	148544/148544	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:44:52%20GMT	https://asana.com/ja/apps/timedoctor	C:/My%20Web%20Sites/asana/asana.com/ja/apps/timedoctor.html	(from https://asana.com/apps/timedoctor)
12:28:39	145878/145878	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:40:12%20GMT	https://asana.com/de/apps/ifttt	C:/My%20Web%20Sites/asana/asana.com/de/apps/ifttt.html	(from https://asana.com/apps/ifttt)
12:28:39	928410/928410	---M--	200	added ('OK')	image/gif	etag:%226e0f86974270dde4ab76e31ee3978fa4%22	https://luna1.co/6d0b05.gif	C:/My%20Web%20Sites/asana/luna1.co/6d0b05.gif	(from https://asana.com/apps/ifttt)
12:28:39	145756/145756	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:02:28%20GMT	https://asana.com/es/apps/ifttt	C:/My%20Web%20Sites/asana/asana.com/es/apps/ifttt.html	(from https://asana.com/apps/ifttt)
12:28:40	147234/147234	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2017:51:44%20GMT	https://asana.com/fr/apps/ifttt	C:/My%20Web%20Sites/asana/asana.com/fr/apps/ifttt.html	(from https://asana.com/apps/ifttt)
12:28:40	145369/145369	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:36:56%20GMT	https://asana.com/pt/apps/ifttt	C:/My%20Web%20Sites/asana/asana.com/pt/apps/ifttt.html	(from https://asana.com/apps/ifttt)
12:28:40	148782/148782	---M-Z	200	added ('OK')	text/html	date:Mon,%2028%20Sep%202020%2016:56:40%20GMT	https://asana.com/ja/apps/ifttt	C:/My%20Web%20Sites/asana/asana.com/ja/apps/ifttt.html	(from https://asana.com/apps/ifttt)
